28,079,018,12,08,02,2020,02,14,00034,V,00057,V,00052,V,00055,V,00058,V,00042,V,00048,V,00051,V,00071,V,00082,V,00078,V,00073,V,00089,V,00081,V,00083,V,00083,V,00085,V,00079,V,00124,V,00175,V,00234,V,00281,V,00262,V,00000,N
28,079,018,14,06,02,2020,02,14,00014,V,00003,V,00002,V,00002,V,00002,V,00005,V,00003,V,00006,V,00004,V,00005,V,00009,V,00015,V,00022,V,00026,V,00026,V,00025,V,00023,V,00021,V,00007,V,00002,V,00002,V,00002,V,00002,V,00000,N
28,079,018,20,59,02,2020,02,14,003.8,V,002.0,V,002.1,V,002.2,V,002.3,V,001.7,V,001.4,V,001.3,V,001.6,V,001.7,V,002.0,V,002.1,V,001.9,V,002.5,V,002.6,V,002.1,V,002.7,V,002.4,V,002.9,V,005.1,V,006.9,V,010.5,V,011.4,V,00000,N
28,079,018,30,59,02,2020,02,14,000.5,V,000.4,V,000.4,V,000.4,V,000.4,V,000.4,V,000.3,V,000.4,V,000.4,V,000.6,V,000.5,V,000.5,V,000.4,V,000.5,V,000.4,V,000.4,V,000.5,V,000.4,V,000.5,V,000.7,V,001.0,V,001.7,V,001.9,V,00000,N
28,079,018,35,59,02,2020,02,14,000.4,V,000.3,V,000.2,V,000.2,V,000.3,V,000.2,V,000.2,V,000.2,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.4,V,000.4,V,000.3,V,000.5,V,000.4,V,000.5,V,001.0,V,001.1,V,001.4,V,001.8,V,00000,N
28,079,024,01,38,02,2020,02,14,00005,V,00005,V,00005,V,00005,V,00005,V,00005,V,00005,V,00005,V,00005,V,00005,V,00005,V,00005,V,00005,V,00006,V,00006,V,00006,V,00006,V,00006,V,00005,V,00005,V,00006,V,00006,V,00006,V,00000,N
28,079,024,06,48,02,2020,02,14,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.2,V,000.1,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.3,V,00000,N
28,079,024,07,08,02,2020,02,14,00001,V,00007,V,00006,V,00010,V,00010,V,00007,V,00002,V,00002,V,00004,V,00012,V,00015,V,00018,V,00022,V,00026,V,00021,V,00020,V,00019,V,00013,V,00007,V,00012,V,00033,V,00039,V,00038,V,00000,N
28,079,024,08,08,02,2020,02,14,00029,V,00030,V,00024,V,00027,V,00019,V,00019,V,00025,V,00029,V,00036,V,00035,V,00034,V,00032,V,00031,V,00036,V,00036,V,00039,V,00044,V,00048,V,00059,V,00062,V,00062,V,00061,V,00058,V,00000,N
28,079,024,09,47,02,2020,02,14,00007,V,00008,V,00006,V,00005,V,00005,V,00008,V,00009,V,00010,V,00011,V,00013,V,00012,V,00019,V,00024,V,00024,V,00026,V,00023,V,00022,V,00022,V,00022,V,00024,V,00023,V,00025,V,00022,V,00000,N
28,079,024,10,47,02,2020,02,14,00009,V,00010,V,00008,V,00007,V,00008,V,00012,V,00013,V,00016,V,00017,V,00021,V,00020,V,00025,V,00031,V,00031,V,00034,V,00029,V,00030,V,00028,V,00029,V,00031,V,00031,V,00033,V,00029,V,00000,N
28,079,024,12,08,02,2020,02,14,00030,V,00040,V,00032,V,00041,V,00034,V,00030,V,00028,V,00032,V,00042,V,00054,V,00057,V,00059,V,00065,V,00075,V,00069,V,00069,V,00072,V,00068,V,00069,V,00080,V,00112,V,00121,V,00116,V,00000,N
28,079,024,14,06,02,2020,02,14,00008,V,00001,V,00001,V,00001,V,00001,V,00001,V,00003,V,00004,V,00004,V,00005,V,00009,V,00016,V,00022,V,00027,V,00027,V,00026,V,00023,V,00019,V,00010,V,00002,V,00002,V,00002,V,00002,V,00000,N
28,079,024,20,59,02,2020,02,14,001.0,V,001.2,V,002.0,V,002.0,V,002.3,V,002.4,V,002.3,V,001.8,V,001.5,V,001.8,V,002.4,V,003.4,V,004.8,V,005.4,V,006.0,V,004.9,V,004.8,V,004.8,V,004.5,V,004.7,V,006.1,V,006.6,V,005.9,V,00000,N
28,079,024,30,59,02,2020,02,14,000.5,V,000.5,V,000.5,V,000.6,V,000.6,V,000.6,V,000.6,V,000.5,V,000.5,V,000.6,V,000.6,V,000.6,V,000.7,V,000.8,V,000.8,V,000.7,V,000.7,V,000.7,V,000.6,V,000.6,V,000.8,V,000.9,V,001.0,V,00000,N
28,079,024,35,59,02,2020,02,14,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.2,V,000.3,V,000.4,V,000.4,V,000.4,V,000.5,V,000.5,V,000.5,V,000.6,V,000.6,V,000.7,V,000.6,V,00000,N
28,079,024,42,02,02,2020,02,14,01.16,V,01.19,V,01.26,V,01.37,V,01.39,V,01.37,V,01.30,V,01.23,V,01.19,V,01.21,V,01.20,V,01.22,V,01.22,V,01.24,V,01.21,V,01.20,V,01.20,V,01.20,V,01.20,V,01.23,V,01.31,V,01.32,V,01.28,V,00000,N
28,079,024,43,02,02,2020,02,14,01.13,V,01.15,V,01.22,V,01.33,V,01.35,V,01.33,V,01.26,V,01.21,V,01.17,V,01.17,V,01.15,V,01.15,V,01.16,V,01.16,V,01.14,V,01.14,V,01.14,V,01.16,V,01.15,V,01.17,V,01.24,V,01.25,V,01.21,V,00000,N
28,079,024,44,02,02,2020,02,14,00.03,V,00.04,V,00.04,V,00.04,V,00.04,V,00.04,V,00.04,V,00.02,V,00.02,V,00.04,V,00.05,V,00.07,V,00.06,V,00.07,V,00.07,V,00.06,V,00.06,V,00.04,V,00.05,V,00.06,V,00.07,V,00.06,V,00.07,V,00000,N
28,079,027,07,08,02,2020,02,14,00031,V,00028,V,00015,V,00005,V,00002,V,00003,V,00014,V,00038,V,00016,V,00007,V,00008,V,00003,V,00003,V,00003,V,00006,V,00008,V,00011,V,00010,V,00008,V,00091,V,00120,V,00163,V,00143,V,00000,N
28,079,027,08,08,02,2020,02,14,00055,V,00043,V,00035,V,00028,V,00026,V,00024,V,00029,V,00041,V,00033,V,00027,V,00023,V,00017,V,00013,V,00011,V,00015,V,00021,V,00036,V,00049,V,00068,V,00102,V,00102,V,00109,V,00100,V,00000,N
28,079,027,12,08,02,2020,02,14,00102,V,00086,V,00058,V,00036,V,00029,V,00028,V,00051,V,00099,V,00058,V,00039,V,00035,V,00022,V,00019,V,00017,V,00023,V,00034,V,00054,V,00063,V,00081,V,00242,V,00286,V,00358,V,00320,V,00000,N
28,079,027,14,06,02,2020,02,14,00002,V,00002,V,00003,V,00004,V,00009,V,00013,V,00005,V,00003,V,00008,V,00020,V,00023,V,00031,V,00036,V,00039,V,00040,V,00044,V,00040,V,00033,V,00014,V,00003,V,00002,V,00002,V,00002,V,00000,N
28,079,035,01,38,02,2020,02,14,00018,V,00018,V,00018,V,00014,V,00015,V,00015,V,00016,V,00018,V,00017,V,00018,V,00015,V,00009,V,00009,V,00008,V,00004,V,00011,V,00014,V,00014,V,00012,V,00012,V,00018,V,00017,V,00010,V,00000,N
28,079,035,06,48,02,2020,02,14,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.8,V,000.1,N,000.3,N,001.2,M,000.5,V,000.7,V,000.9,V,001.0,V,001.0,V,001.0,V,001.1,V,001.4,V,001.2,V,00000,N
28,079,035,07,08,02,2020,02,14,00005,V,00018,V,00047,V,00030,V,00009,V,00004,V,00007,V,00010,V,00035,V,00049,V,00032,V,00050,V,00039,V,00031,V,00028,V,00026,V,00027,V,00027,V,00017,V,00028,V,00045,V,00052,V,00037,V,00000,N
28,079,035,08,08,02,2020,02,14,00040,V,00041,V,00046,V,00048,V,00037,V,00030,V,00033,V,00039,V,00050,V,00050,V,00045,V,00050,V,00046,V,00045,V,00046,V,00049,V,00055,V,00065,V,00071,V,00078,V,00075,V,00072,V,00068,V,00000,N
28,079,035,12,08,02,2020,02,14,00049,V,00068,V,00118,V,00094,V,00051,V,00036,V,00044,V,00055,V,00103,V,00126,V,00094,V,00128,V,00106,V,00093,V,00088,V,00089,V,00097,V,00106,V,00097,V,00122,V,00144,V,00152,V,00126,V,00000,N
28,079,035,14,06,02,2020,02,14,00012,V,00008,V,00002,V,00003,V,00009,V,00016,V,00016,V,00012,V,00005,V,00005,V,00014,V,00017,V,00024,V,00022,V,00034,V,00038,V,00029,V,00019,V,00010,V,00004,V,00003,V,00004,V,00004,V,00000,N
28,079,036,01,38,02,2020,02,14,00004,V,00004,V,00004,V,00003,V,00003,V,00003,V,00003,V,00003,V,00004,V,00004,V,00004,V,00005,V,00006,V,00007,V,00007,V,00008,V,00008,V,00009,V,00009,V,00008,V,00008,V,00006,V,00006,V,00000,N
28,079,036,06,48,02,2020,02,14,000.4,V,000.4,V,000.4,V,000.3,V,000.2,V,000.2,V,000.2,V,000.3,V,000.4,V,000.3,V,000.3,V,000.3,V,000.3,V,000.2,V,000.3,V,000.3,V,000.3,V,000.4,V,000.3,V,000.5,V,000.9,V,001.0,V,000.7,V,00000,N
28,079,036,07,08,02,2020,02,14,00031,V,00035,V,00033,V,00011,V,00002,V,00001,V,00004,V,00008,V,00018,V,00019,V,00013,V,00016,V,00018,V,00020,V,00018,V,00018,V,00031,V,00022,V,00024,V,00058,V,00174,V,00152,V,00110,V,00000,N
28,079,036,08,08,02,2020,02,14,00051,V,00045,V,00044,V,00042,V,00027,V,00022,V,00029,V,00035,V,00041,V,00037,V,00033,V,00031,V,00030,V,00031,V,00034,V,00038,V,00053,V,00060,V,00075,V,00085,V,00109,V,00102,V,00086,V,00000,N
28,079,036,10,47,02,2020,02,14,00015,V,00016,V,00018,V,00020,V,00014,V,00017,V,00026,V,00026,V,00026,V,00028,V,00023,V,00001,M,00009,N,00018,V,00021,V,00022,V,00026,V,00033,V,00033,V,00039,V,00044,V,00044,V,00050,V,00000,N
28,079,036,12,08,02,2020,02,14,00098,V,00099,V,00094,V,00060,V,00030,V,00024,V,00035,V,00047,V,00069,V,00067,V,00053,V,00056,V,00058,V,00061,V,00061,V,00065,V,00101,V,00094,V,00111,V,00174,V,00376,V,00334,V,00254,V,00000,N
28,079,038,01,38,02,2020,02,14,00002,V,00001,V,00003,V,00002,V,00001,V,00001,V,00001,V,00001,V,00002,V,00002,V,00002,V,00002,V,00003,V,00003,V,00004,V,00004,V,00004,V,00004,V,00004,V,00004,V,00006,V,00005,V,00004,V,00000,N
28,079,038,07,08,02,2020,02,14,00011,V,00011,V,00043,V,00020,V,00003,V,00003,V,00011,V,00022,V,00033,V,00038,V,00040,V,00030,V,00035,V,00033,V,00044,V,00033,V,00033,V,00036,V,00037,V,00058,V,00104,V,00085,V,00059,V,00000,N
28,079,038,08,08,02,2020,02,14,00041,V,00034,V,00049,V,00046,V,00031,V,00024,V,00031,V,00039,V,00045,V,00043,V,00043,V,00036,V,00036,V,00039,V,00052,V,00054,V,00055,V,00065,V,00075,V,00085,V,00090,V,00082,V,00073,V,00000,N
28,079,038,09,47,02,2020,02,14,00007,V,00008,V,00011,V,00014,V,00014,V,00013,V,00015,V,00016,V,00020,V,00025,V,00018,V,00021,V,00021,V,00022,V,00025,V,00024,V,00028,V,00026,V,00027,V,00026,V,00029,V,00034,V,00031,V,00000,N
28,079,038,10,47,02,2020,02,14,00010,V,00012,V,00015,V,00021,V,00018,V,00016,V,00018,V,00020,V,00025,V,00033,V,00025,V,00028,V,00030,V,00030,V,00032,V,00033,V,00038,V,00039,V,00043,V,00039,V,00043,V,00048,V,00042,V,00000,N
28,079,038,12,08,02,2020,02,14,00058,V,00051,V,00115,V,00078,V,00036,V,00029,V,00048,V,00073,V,00096,V,00101,V,00104,V,00082,V,00090,V,00090,V,00119,V,00104,V,00106,V,00120,V,00133,V,00173,V,00250,V,00212,V,00163,V,00000,N
28,079,038,20,59,02,2020,02,14,000.8,V,000.8,V,000.9,V,001.4,V,001.2,V,000.9,V,000.6,V,000.7,V,001.3,V,001.1,V,001.3,V,001.4,V,001.2,V,001.7,V,001.6,V,002.1,V,002.4,V,002.5,V,002.3,V,002.6,V,003.0,V,003.3,V,002.8,V,00000,N
28,079,038,30,59,02,2020,02,14,000.1,V,000.1,V,000.2,V,000.2,V,000.2,V,000.1,V,000.1,V,000.1,V,000.3,V,000.2,V,000.3,V,000.2,V,000.2,V,000.3,V,000.2,V,000.4,V,000.4,V,000.3,V,000.4,V,000.5,V,000.6,V,000.7,V,000.7,V,00000,N
28,079,038,35,59,02,2020,02,14,001.3,V,001.2,V,001.2,V,001.2,V,001.1,V,001.1,V,001.1,V,001.1,V,001.2,V,001.2,V,001.1,V,001.2,V,001.1,V,001.3,V,001.3,V,001.4,V,001.7,V,001.8,V,001.7,V,001.8,V,001.8,V,001.8,V,001.7,V,00000,N
28,079,039,06,48,02,2020,02,14,000.4,V,000.4,V,000.4,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.4,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.4,V,000.4,V,000.4,V,000.5,V,000.5,V,000.7,V,000.9,V,000.8,V,00000,N
28,079,039,07,08,02,2020,02,14,00017,V,00034,V,00036,V,00008,V,00001,V,00002,V,00002,V,00005,V,00009,V,00014,V,00008,V,00015,V,00014,V,00015,V,00021,V,00024,V,00019,V,00016,V,00024,V,00034,V,00069,V,00104,V,00091,V,00000,N
28,079,039,08,08,02,2020,02,14,00044,V,00042,V,00051,V,00040,V,00030,V,00026,V,00023,V,00033,V,00039,V,00037,V,00029,V,00028,V,00024,V,00024,V,00035,V,00046,V,00048,V,00056,V,00074,V,00080,V,00082,V,00084,V,00076,V,00000,N
28,079,039,12,08,02,2020,02,14,00071,V,00095,V,00107,V,00053,V,00032,V,00029,V,00027,V,00041,V,00053,V,00058,V,00041,V,00051,V,00045,V,00047,V,00067,V,00083,V,00078,V,00081,V,00110,V,00133,V,00188,V,00243,V,00216,V,00000,N
28,079,039,14,06,02,2020,02,14,00004,V,00002,V,00003,V,00005,V,00010,V,00012,V,00014,V,00013,V,00008,V,00009,V,00018,V,00021,V,00024,V,00030,V,00029,V,00027,V,00027,V,00022,V,00008,V,00003,V,00003,V,00003,V,00003,V,00000,N
28,079,040,01,38,02,2020,02,14,00007,V,00007,V,00007,V,00006,V,00006,V,00006,V,00007,V,00007,V,00007,V,00007,V,00007,V,00007,V,00007,V,00007,V,00007,V,00006,V,00006,V,00006,V,00006,V,00007,V,00009,V,00010,V,00010,V,00000,N
28,079,040,07,08,02,2020,02,14,00020,V,00013,V,00018,V,00007,V,00002,V,00002,V,00006,V,00006,V,00017,V,00023,V,00018,V,00017,V,00016,V,00020,V,00029,V,00022,V,00020,V,00015,V,00019,V,00037,V,00084,V,00133,V,00132,V,00000,N
28,079,040,08,08,02,2020,02,14,00050,V,00046,V,00045,V,00043,V,00029,V,00023,V,00032,V,00033,V,00040,V,00040,V,00039,V,00035,V,00028,V,00030,V,00037,V,00040,V,00044,V,00051,V,00066,V,00079,V,00093,V,00095,V,00090,V,00000,N
28,079,040,10,47,02,2020,02,14,00012,V,00003,V,00014,V,00017,V,00010,V,00010,V,00018,V,00012,V,00014,V,00021,V,00014,V,00005,V,00011,V,00012,V,00024,V,00024,V,00019,V,00023,V,00027,V,00021,V,00029,V,00046,V,00048,V,00000,N
28,079,040,12,08,02,2020,02,14,00081,V,00066,V,00072,V,00054,V,00033,V,00026,V,00041,V,00042,V,00066,V,00075,V,00067,V,00060,V,00052,V,00061,V,00082,V,00074,V,00074,V,00074,V,00095,V,00135,V,00222,V,00300,V,00291,V,00000,N
